#YYMM DD UTSEC   AZ      EL    PLAT    PLON   PCGLAT   PCMLT   S4     DPR    PTEC    STEC  STECE   VTEC  VTECE PRN
13 12 29 75147  41.50  26.80   82.12   39.05   77.19   24.79  0.07   13.61    0.00   -1.00 -1.00   -1.00 -1.00 11
13 12 29 75147 203.50  44.40   76.15    6.98   73.82   22.60  0.03    8.47    0.00   -1.00 -1.00   -1.00 -1.00 15
13 12 29 75147 272.30  34.10   78.33   -9.19   77.47   22.25  0.06   11.36    0.00   -1.00 -1.00   -1.00 -1.00 18
13 12 29 75147   7.90  20.10   85.75   25.00   80.63   25.27  0.10   18.49    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 75147 314.90  34.40   81.34   -7.94   79.84   23.02  0.04    5.52    0.00   -1.00 -1.00   -1.00 -1.00 22
13 12 29 75147 243.90  36.00   76.73   -3.60   75.39   22.22  0.06   17.36    0.00   -1.00 -1.00   -1.00 -1.00 24
13 12 29 75147 161.80  20.80   72.33   18.94   69.13   22.79  0.14   13.51    0.00   -1.00 -1.00   -1.00 -1.00 26
13 12 29 75147  93.40  49.80   78.51   24.44   74.77   23.66  0.04   15.87    0.00   -1.00 -1.00   -1.00 -1.00 28
13 12 29 75207  97.10  11.60   74.09   51.74   69.46   24.58  0.18   19.66    0.00   -1.00 -1.00   -1.00 -1.00 08
13 12 29 75207 102.90  10.10   72.81   50.75   68.28   24.46  0.13   20.30    0.00   -1.00 -1.00   -1.00 -1.00 09
13 12 29 75207  41.00  27.00   82.15   38.65   77.23   24.80  0.09   13.71    0.00   -1.00 -1.00   -1.00 -1.00 11
13 12 29 75207 203.10  44.00   76.11    7.01   73.77   22.62  0.03    7.47    0.00   -1.00 -1.00   -1.00 -1.00 15
13 12 29 75207 271.90  33.90   78.29   -9.28   77.45   22.26  0.05   10.66    0.00   -1.00 -1.00   -1.00 -1.00 18
13 12 29 75207   7.70  19.80   85.84   25.10   80.68   25.32  0.11   18.59    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 75207 314.40  34.50   81.30   -7.96   79.81   23.02  0.05    6.82    0.00   -1.00 -1.00   -1.00 -1.00 22
13 12 29 75207 243.80  36.40   76.76   -3.41   75.40   22.25  0.08   16.56    0.00   -1.00 -1.00   -1.00 -1.00 24
13 12 29 75207 161.70  20.30   72.20   19.06   68.99   22.81  0.11   10.31    0.00   -1.00 -1.00   -1.00 -1.00 26
13 12 29 75207  92.90  49.60   78.53   24.55   74.78   23.69  0.03   13.37    0.00   -1.00 -1.00   -1.00 -1.00 28
13 12 29 75267  58.70  15.20   80.14   60.41   74.69   25.44  0.09    9.31    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 75267  97.10  11.20   73.95   52.24   69.32   24.62  0.12   21.26    0.00   -1.00 -1.00   -1.00 -1.00 08
13 12 29 75267  40.60  27.10   82.18   38.41   77.27   24.81  0.12   13.21    0.00   -1.00 -1.00   -1.00 -1.00 11
13 12 29 75267 202.70  43.70   76.07    7.05   73.74   22.63  0.03    6.57    0.00   -1.00 -1.00   -1.00 -1.00 15
13 12 29 75267 271.40  33.70   78.25   -9.35   77.42   22.26  0.07   11.56    0.00   -1.00 -1.00   -1.00 -1.00 18
13 12 29 75267   7.40  19.40   85.96   25.20   80.75   25.38  0.10   19.09    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 75267 314.00  34.60   81.27   -7.95   79.79   23.03  0.05    6.42    0.00   -1.00 -1.00   -1.00 -1.00 22
13 12 29 75267 243.60  36.80   76.78   -3.20   75.40   22.28  0.07   16.16    0.00   -1.00 -1.00   -1.00 -1.00 24
13 12 29 75267 161.70  19.90   72.08   19.14   68.87   22.82  0.15    6.31    0.00   -1.00 -1.00   -1.00 -1.00 26
13 12 29 75267  92.30  49.40   78.55   24.67   74.79   23.71  0.03   10.57    0.00   -1.00 -1.00   -1.00 -1.00 28
13 12 29 75327  58.40  15.50   80.22   59.84   74.77   25.44  0.12   17.31    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 75327  97.10  10.70   73.76   52.87   69.13   24.66  0.10   21.26    0.00   -1.00 -1.00   -1.00 -1.00 08
13 12 29 75327  40.20  27.20   82.21   38.17   77.30   24.82  0.12   13.61    0.00   -1.00 -1.00   -1.00 -1.00 11
13 12 29 75327 202.20  43.40   76.03    7.12   73.70   22.64  0.04    5.97    0.00   -1.00 -1.00   -1.00 -1.00 15
13 12 29 75327 271.00  33.50   78.21   -9.44   77.39   22.27  0.05   12.66    0.00   -1.00 -1.00   -1.00 -1.00 18
13 12 29 75327   7.20  19.10   86.06   25.31   80.81   25.43  0.11   19.39    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 75327 313.50  34.70   81.23   -7.96   79.76   23.03  0.04    6.12    0.00   -1.00 -1.00   -1.00 -1.00 22
13 12 29 75327 243.40  37.20   76.80   -2.99   75.40   22.30  0.06   15.26    0.00   -1.00 -1.00   -1.00 -1.00 24
13 12 29 75327 161.60  19.50   71.97   19.25   68.75   22.83  0.14    8.91    0.00   -1.00 -1.00   -1.00 -1.00 26
13 12 29 75327  91.80  49.10   78.56   24.82   74.79   23.74  0.04   11.47    0.00   -1.00 -1.00   -1.00 -1.00 28
13 12 29 75387  58.20  15.90   80.29   59.04   74.86   25.43  0.10   17.11    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 75387  97.10  10.30   73.61   53.37   68.97   24.69  0.16   25.96    0.00   -1.00 -1.00   -1.00 -1.00 08
13 12 29 75387  39.70  27.40   82.23   37.77   77.34   24.83  0.11   16.61    0.00   -1.00 -1.00   -1.00 -1.00 11
13 12 29 75387 201.80  43.10   76.00    7.17   73.66   22.66  0.04    6.77    0.00   -1.00 -1.00   -1.00 -1.00 15
13 12 29 75387 270.60  33.20   78.16   -9.59   77.37   22.27  0.05   10.56    0.00   -1.00 -1.00   -1.00 -1.00 18
13 12 29 75387   7.00  18.80   86.15   25.43   80.86   25.48  0.12   19.59    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 75387 313.00  34.80   81.19   -7.97   79.73   23.04  0.04    5.12    0.00   -1.00 -1.00   -1.00 -1.00 22
13 12 29 75387 243.20  37.70   76.83   -2.75   75.41   22.34  0.05   14.76    0.00   -1.00 -1.00   -1.00 -1.00 24
13 12 29 75387 161.60  19.00   71.83   19.34   68.60   22.84  0.13    9.21    0.00   -1.00 -1.00   -1.00 -1.00 26
13 12 29 75387  91.20  48.90   78.58   24.94   74.80   23.76  0.03   13.27    0.00   -1.00 -1.00   -1.00 -1.00 28
13 12 29 75447  57.90  16.20   80.35   58.47   74.93   25.43  0.08   17.91    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 75447  39.20  27.50   82.26   37.50   77.38   24.84  0.11   16.81    0.00   -1.00 -1.00   -1.00 -1.00 11
13 12 29 75447 201.40  42.70   75.95    7.20   73.61   22.67  0.04    7.57    0.00   -1.00 -1.00   -1.00 -1.00 15
13 12 29 75447 131.40  16.30   72.39   32.69   68.46   23.56  0.15   12.61    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 75447 270.20  33.00   78.13   -9.67   77.35   22.27  0.05   10.76    0.00   -1.00 -1.00   -1.00 -1.00 18
13 12 29 75447   6.70  18.40   86.28   25.53   80.93   25.54  0.12   16.89    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 75447 312.50  34.80   81.16   -8.07   79.72   23.04  0.04    6.22    0.00   -1.00 -1.00   -1.00 -1.00 22
13 12 29 75447 243.00  38.10   76.86   -2.55   75.41   22.36  0.05   14.86    0.00   -1.00 -1.00   -1.00 -1.00 24
13 12 29 75447 161.50  18.60   71.71   19.46   68.47   22.86  0.14   13.51    0.00   -1.00 -1.00   -1.00 -1.00 26
13 12 29 75447  90.70  48.70   78.60   25.05   74.81   23.78  0.03   12.77    0.00   -1.00 -1.00   -1.00 -1.00 28
13 12 29 75507  57.70  16.60   80.41   57.68   75.01   25.41  0.10   20.71    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 75507  38.80  27.60   82.29   37.25   77.41   24.85  0.12   15.71    0.00   17.25 77.88    9.36 42.25 11
13 12 29 75507 201.00  42.40   75.92    7.25   73.57   22.68  0.05    6.77    0.00    6.96 77.86    4.97 55.61 15
13 12 29 75507 131.20  16.70   72.53   32.54   68.60   23.58  0.10   29.31    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 75507 269.80  32.80   78.09   -9.76   77.32   22.28  0.05   11.26    0.00    8.00 77.86    4.83 47.05 18
13 12 29 75507   6.50  18.10   86.38   25.66   80.99   25.60  0.12   15.79    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 75507 312.00  34.90   81.12   -8.07   79.69   23.05  0.05    5.62    0.00    8.09 77.86    5.09 48.97 22
13 12 29 75507 242.80  38.50   76.88   -2.35   75.41   22.39  0.05   14.76    0.00   13.23 77.87    8.87 52.21 24
13 12 29 75507 161.50  18.10   71.55   19.56   68.31   22.87  0.17   13.51    0.00   -1.00 -1.00   -1.00 -1.00 26
13 12 29 75507  90.10  48.40   78.62   25.21   74.82   23.81  0.03   13.07    0.00   12.62 77.87    9.81 60.51 28
13 12 29 75567  57.40  16.90   80.48   57.11   75.08   25.41  0.09   20.11    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 75567  38.30  27.70   82.32   36.97   77.45   24.86  0.13   16.41    0.00   17.43 77.88    9.48 42.34 11
13 12 29 75567 200.60  42.10   75.88    7.31   73.53   22.70  0.05    6.97    0.00    7.12 77.86    5.06 55.35 15
13 12 29 75567 131.10  17.10   72.65   32.36   68.74   23.60  0.10   27.31    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 75567 269.40  32.50   78.04   -9.90   77.30   22.28  0.05   10.46    0.00    7.88 77.86    4.73 46.77 18
13 12 29 75567   6.30  17.70   86.51   25.98   81.05   25.67  0.11   14.29    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 75567 311.50  35.00   81.09   -8.08   79.66   23.05  0.04    4.82    0.00    8.18 77.86    5.15 49.06 22
13 12 29 75567 242.60  38.90   76.90   -2.16   75.41   22.42  0.05   14.66    0.00   13.07 77.87    8.82 52.57 24
13 12 29 75567 161.40  17.70   71.43   19.68   68.18   22.88  0.16   16.41    0.00   -1.00 -1.00   -1.00 -1.00 26
13 12 29 75567  89.60  48.20   78.64   25.32   74.83   23.83  0.03   12.47    0.00   12.16 77.87    9.42 60.36 28
13 12 29 75627  57.20  17.30   80.53   56.34   75.16   25.40  0.09   20.91    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 75627  37.90  27.90   82.34   36.59   77.48   24.87  0.12   19.01    0.00   17.14 77.88    9.36 42.53 11
13 12 29 75627 200.30  41.70   75.83    7.32   73.48   22.71  0.05    7.17    0.00    6.90 77.86    4.87 55.01 15
13 12 29 75627 130.90  17.50   72.79   32.22   68.87   23.61  0.16   24.51    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 75627 269.00  32.30   78.00   -9.98   77.27   22.29  0.05    7.76    0.00    7.75 77.86    4.64 46.59 18
13 12 29 75627   6.10  17.40   86.61   26.13   81.11   25.73  0.11   14.29    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 75627 311.10  35.10   81.05   -8.06   79.63   23.06  0.05    6.62    0.00    8.17 77.86    5.15 49.15 22
13 12 29 75627 242.40  39.30   76.92   -1.97   75.41   22.45  0.04   14.66    0.00   13.02 77.87    8.85 52.92 24
13 12 29 75627 161.40  17.20   71.26   19.78   68.01   22.89  0.21   18.71    0.00   -1.00 -1.00   -1.00 -1.00 26
13 12 29 75627  89.10  47.90   78.66   25.48   74.84   23.86  0.04   12.07    0.00   12.12 77.87    9.36 60.12 28
13 12 29 75687  56.90  17.60   80.59   55.78   75.22   25.40  0.09   17.51    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 75687  37.40  28.00   82.37   36.31   77.52   24.88  0.11   18.61    0.00   17.06 77.88    9.34 42.62 11
13 12 29 75687 199.90  41.40   75.80    7.38   73.44   22.72  0.05    6.97    0.00    6.87 77.86    4.83 54.75 15
13 12 29 75687 130.70  17.90   72.91   32.08   69.00   23.63  0.13   25.11    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 75687 268.60  32.00   77.95  -10.13   77.25   22.29  0.06    8.96    0.00    7.61 77.86    4.52 46.31 18
13 12 29 75687   5.90  17.00   86.75   26.50   81.17   25.80  0.12   14.69    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 75687 310.60  35.10   81.02   -8.14   79.62   23.06  0.05    9.12    0.00    8.01 77.86    5.06 49.15 22
13 12 29 75687 242.10  39.70   76.94   -1.76   75.40   22.47  0.04   13.66    0.00   13.08 77.87    8.95 53.27 24
13 12 29 75687 161.30  16.80   71.13   19.90   67.87   22.90  0.25   17.91    0.00   -1.00 -1.00   -1.00 -1.00 26
13 12 29 75687  88.60  47.70   78.68   25.59   74.85   23.88  0.04   11.17    0.00   11.99 77.87    9.23 59.96 28
13 12 29 75747  56.60  18.00   80.65   55.03   75.30   25.39  0.08   15.51    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 75747  37.00  28.10   82.39   36.05   77.55   24.89  0.11   18.81    0.00   17.22 77.88    9.44 42.71 11
13 12 29 75747 199.50  41.00   75.75    7.42   73.39   22.74  0.05    5.77    0.00    6.82 77.86    4.77 54.40 15
13 12 29 75747 130.60  18.30   73.03   31.90   69.13   23.65  0.18   23.91    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 75747 268.20  31.80   77.91  -10.21   77.22   22.29  0.06    8.56    0.00    7.64 77.86    4.53 46.13 18
13 12 29 75747   5.70  16.60   86.89   26.90   81.24   25.88  0.11   14.39    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 75747 310.10  35.20   80.98   -8.14   79.59   23.07  0.04    7.12    0.00    7.96 77.86    5.04 49.25 22
13 12 29 75747 241.90  40.10   76.96   -1.57   75.40   22.50  0.05   12.96    0.00   13.10 77.87    9.02 53.62 24
13 12 29 75747 161.30  16.40   70.99   19.98   67.72   22.92  0.29   17.71    0.00   -1.00 -1.00   -1.00 -1.00 26
13 12 29 75747  88.10  47.40   78.69   25.75   74.86   23.91  0.03   10.77    0.00   12.54 77.87    9.62 59.72 28
13 12 29 75807  56.40  18.30   80.69   54.47   75.36   25.39  0.08   13.21    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 75807  36.50  28.20   82.42   35.76   77.59   24.90  0.10   18.41    0.00   16.93 77.88    9.31 42.80 11
13 12 29 75807 199.20  40.70   75.71    7.46   73.35   22.75  0.05    5.77    0.00    6.93 77.86    4.82 54.14 15
13 12 29 75807 130.40  18.70   73.15   31.76   69.25   23.66  0.14   21.71    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 75807 267.80  31.50   77.87  -10.35   77.19   22.29  0.06    5.96    0.00    7.46 77.86    4.39 45.85 18
13 12 29 75807   5.50  16.30   87.00   27.11   81.29   25.94  0.11   13.49    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 75807 309.60  35.20   80.95   -8.22   79.57   23.07  0.04    6.62    0.00    8.10 77.86    5.12 49.25 22
13 12 29 75807 241.70  40.50   76.98   -1.39   75.41   22.53  0.04   12.66    0.00   12.89 77.87    8.94 53.97 24
13 12 29 75807 161.30  15.90   70.81   20.09   67.54   22.93  0.23   16.71    0.00   -1.00 -1.00   -1.00 -1.00 26
13 12 29 75807  87.60  47.10   78.71   25.91   74.86   23.93  0.04   11.37    0.00   12.47 77.87    9.52 59.49 28
13 12 29 75867  56.10  18.60   80.74   53.92   75.42   25.38  0.07   13.91    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 75867  36.00  28.30   82.45   35.47   77.63   24.91  0.08   16.71    0.00   16.62 77.88    9.15 42.90 11
13 12 29 75867 198.80  40.30   75.66    7.50   73.30   22.76  0.04    6.67    0.00    7.04 77.86    4.87 53.80 15
13 12 29 75867 130.30  19.10   73.26   31.58   69.37   23.68  0.11   19.91    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 75867 267.40  31.20   77.82  -10.50   77.17   22.30  0.07    7.96    0.00    7.42 77.86    4.34 45.57 18
13 12 29 75867   5.30  15.90   87.15   27.59   81.36   26.02  0.10   13.69    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 75867 309.10  35.30   80.91   -8.21   79.54   23.08  0.06    6.72    0.00    7.86 77.86    4.98 49.34 22
13 12 29 75867 241.40  40.90   77.00   -1.19   75.40   22.56  0.04   12.56    0.00   13.03 77.87    9.09 54.32 24
13 12 29 75867 161.20  15.50   70.67   20.22   67.38   22.94  0.34   19.71    0.00   -1.00 -1.00   -1.00 -1.00 26
13 12 29 75867  87.20  46.90   78.73   26.02   74.87   23.95  0.05   10.27    0.00   11.94 77.87    9.10 59.33 28
13 12 29 75927  55.80  19.00   80.80   53.19   75.49   25.38  0.07   13.61    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 75927  35.60  28.30   82.48   35.33   77.66   24.93  0.08   18.11    0.00   16.38 77.88    9.02 42.90 11
13 12 29 75927 198.50  40.00   75.63    7.54   73.26   22.78  0.04    6.77    0.00    7.15 77.86    4.91 53.53 15
13 12 29 75927 130.10  19.50   73.38   31.45   69.49   23.70  0.11   16.71    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 75927 267.00  31.00   77.77  -10.57   77.14   22.30  0.07    7.66    0.00    7.39 77.86    4.31 45.39 18
13 12 29 75927   5.10  15.60   87.26   27.84   81.41   26.08  0.11   14.39    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 75927 308.60  35.30   80.88   -8.28   79.52   23.08  0.05    7.22    0.00    7.80 77.86    4.94 49.34 22
13 12 29 75927 241.20  41.30   77.02   -1.01   75.40   22.58  0.04   12.06    0.00   13.04 77.87    9.16 54.67 24
13 12 29 75927 161.20  15.10   70.52   20.30   67.23   22.95  0.31   17.41    0.00   -1.00 -1.00   -1.00 -1.00 26
13 12 29 75927  86.70  46.60   78.74   26.19   74.88   23.98  0.05    9.97    0.00   11.18 77.87    8.48 59.09 28
13 12 29 75987  55.60  19.30   80.83   52.65   75.54   25.37  0.07   14.41    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 75987  35.10  28.40   82.51   35.03   77.70   24.94  0.08   16.11    0.00   16.17 77.88    8.92 42.99 11
13 12 29 75987 198.10  39.60   75.57    7.59   73.21   22.79  0.04    7.27    0.00    7.28 77.86    4.97 53.18 15
13 12 29 75987 129.90  19.90   73.49   31.31   69.61   23.71  0.12   16.41    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 75987 266.70  30.70   77.73  -10.73   77.12   22.30  0.07    5.46    0.00    7.39 77.86    4.28 45.11 18
13 12 29 75987   4.90  15.20   87.41   28.42   81.48   26.17  0.11   16.99    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 75987 308.10  35.30   80.85   -8.35   79.50   23.09  0.05    6.62    0.00    7.53 77.86    4.77 49.34 22
13 12 29 75987 240.90  41.70   77.03   -0.81   75.40   22.61  0.04   11.26    0.00   13.15 77.87    9.29 55.01 24
13 12 29 75987 161.20  14.60   70.33   20.41   67.02   22.96  0.29   16.01    0.00   -1.00 -1.00   -1.00 -1.00 26
13 12 29 75987  86.30  46.30   78.76   26.34   74.88   24.00  0.04    9.97    0.00   10.95 77.87    8.27 58.84 28
13 12 29 76047  55.30  19.60   80.88   52.11   75.60   25.37  0.09   13.91    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 76047  34.60  28.50   82.54   34.73   77.74   24.95  0.08   13.31    0.00   16.23 77.88    8.98 43.08 11
13 12 29 76047 197.80  39.30   75.54    7.63   73.17   22.80  0.04    7.37    0.00    7.45 77.86    5.06 52.92 15
13 12 29 76047 129.70  20.30   73.60   31.17   69.72   23.73  0.10   21.21    0.00   18.15 77.88    8.31 35.66 17
13 12 29 76047 266.30  30.40   77.68  -10.88   77.09   22.30  0.07    5.66    0.00    7.70 77.86    4.43 44.83 18
13 12 29 76047   4.70  14.80   87.57   29.09   81.54   26.26  0.12   17.49    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 76047 307.60  35.40   80.81   -8.34   79.47   23.10  0.04    6.72    0.00    7.32 77.86    4.65 49.43 22
13 12 29 76047 240.60  42.10   77.05   -0.62   75.39   22.64  0.04   10.66    0.00   12.80 77.87    9.10 55.35 24
13 12 29 76047 161.10  14.20   70.17   20.54   66.86   22.97  0.25   16.51    0.00   -1.00 -1.00   -1.00 -1.00 26
13 12 29 76047  85.80  46.00   78.78   26.51   74.89   24.03  0.05   10.17    0.00   11.20 77.87    8.43 58.60 28
13 12 29 76107  55.00  19.90   80.92   51.58   75.65   25.37  0.10   15.41    0.00   -1.00 -1.00   -1.00 -1.00 01
13 12 29 76107  34.20  28.60   82.56   34.46   77.77   24.96  0.07   14.91    0.00   16.20 77.88    8.98 43.17 11
13 12 29 76107 197.50  38.90   75.49    7.65   73.12   22.81  0.04    7.67    0.00    7.50 77.86    5.06 52.57 15
13 12 29 76107 129.60  20.70   73.70   31.00   69.83   23.75  0.11   19.51    0.00   17.94 77.88    8.29 36.00 17
13 12 29 76107 265.90  30.10   77.63  -11.02   77.05   22.30  0.07    6.46    0.00    7.80 77.86    4.46 44.55 18
13 12 29 76107   4.50  14.50   87.69   29.48   81.59   26.33  0.12   19.19    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 76107 307.10  35.40   80.78   -8.40   79.45   23.10  0.05    6.42    0.00    7.21 77.86    4.57 49.43 22
13 12 29 76107 240.40  42.50   77.07   -0.45   75.39   22.66  0.04    9.56    0.00   12.36 77.87    8.84 55.69 24
13 12 29 76107 161.10  13.80   70.01   20.63   66.69   22.99  0.27   17.91    0.00   -1.00 -1.00   -1.00 -1.00 26
13 12 29 76107  85.40  45.70   78.79   26.67   74.89   24.05  0.06   10.47    0.00   10.77 77.87    8.07 58.36 28
13 12 29 76167  54.70  20.30   80.97   50.87   75.72   25.36  0.08   15.01    0.00   15.53 77.89    7.11 35.66 01
13 12 29 76167  33.70  28.60   82.59   34.27   77.81   24.98  0.05   14.51    0.00   16.52 77.88    9.16 43.17 11
13 12 29 76167 197.20  38.50   75.44    7.68   73.07   22.83  0.05    7.77    0.00    7.70 77.86    5.16 52.21 15
13 12 29 76167 129.40  21.10   73.81   30.87   69.93   23.76  0.11   19.01    0.00   17.82 77.88    8.32 36.35 17
13 12 29 76167 265.60  29.90   77.59  -11.11   77.03   22.31  0.07    7.96    0.00    7.67 77.86    4.37 44.37 18
13 12 29 76167   4.30  14.10   87.85   30.33   81.65   26.42  0.13   22.49    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 76167 306.60  35.40   80.74   -8.47   79.43   23.11  0.04    5.92    0.00    6.96 77.86    4.42 49.43 22
13 12 29 76167 240.10  42.90   77.08   -0.26   75.39   22.69  0.04    9.86    0.00   12.33 77.87    8.87 56.03 24
13 12 29 76167 161.10  13.30   69.80   20.75   66.47   22.99  0.16   18.91    0.00   -1.00 -1.00   -1.00 -1.00 26
13 12 29 76167  84.90  45.40   78.81   26.84   74.90   24.08  0.06    9.67    0.00   10.27 77.87    7.66 58.11 28
13 12 29 76227  54.40  20.60   81.01   50.35   75.77   25.36  0.10   14.31    0.00   15.14 77.89    6.98 35.92 01
13 12 29 76227  33.20  28.70   82.62   33.96   77.84   24.99  0.07   12.51    0.00   16.89 77.88    9.38 43.27 11
13 12 29 76227 196.80  38.20   75.40    7.75   73.02   22.84  0.05    8.37    0.00    7.92 77.86    5.28 51.95 15
13 12 29 76227 129.20  21.50   73.91   30.73   70.04   23.78  0.07   17.91    0.00   17.94 77.88    8.46 36.71 17
13 12 29 76227 265.20  29.60   77.53  -11.25   77.00   22.31  0.06    7.36    0.00    7.58 77.86    4.29 44.09 18
13 12 29 76227   4.10  13.80   87.98   30.86   81.70   26.49  0.15   22.79    0.00   -1.00 -1.00   -1.00 -1.00 19
13 12 29 76227 306.10  35.40   80.71   -8.53   79.41   23.11  0.04    7.42    0.00    6.84 77.86    4.34 49.43 22
